state,state_case,person_num,age,sex,injury_severity,alc_involved,alc_test_result,drugs,drug_num,doa,state_name,drug_desc,year
26,260251,1,24,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260252,1,32,1,4,1,26,0,1,0,MI,No Drugs,2012
26,260253,1,84,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260253,1,64,1,4,0,0,0,996,7,MI,Unknown Results,2012
26,260254,1,35,1,4,0,0,0,1,0,MI,No Drugs,2012
26,260254,1,57,1,2,0,96,0,0,0,MI,Not Reported,2012
26,260255,1,34,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260256,1,46,1,4,1,13,0,1,0,MI,No Drugs,2012
26,260256,2,40,1,2,1,11,8,0,0,MI,Not Reported,2012
26,260257,1,27,1,1,0,0,1,605,0,MI,Cannabinoid,2012
26,260257,2,26,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260257,3,30,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260257,4,22,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260257,1,18,2,1,0,0,0,177,0,MI,Narcotic,2012
26,260257,2,20,2,1,8,96,8,0,0,MI,Not Reported,2012
26,260257,3,20,2,1,8,96,8,0,0,MI,Not Reported,2012
26,260258,1,27,1,0,1,5,0,1,0,MI,No Drugs,2012
26,260258,2,22,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260258,1,43,1,4,0,18,0,996,7,MI,Unknown Results,2012
26,260259,1,43,2,4,0,96,0,0,0,MI,Not Reported,2012
26,260259,1,69,1,0,1,17,0,0,0,MI,Not Reported,2012
26,260260,1,27,1,4,0,15,0,605,7,MI,Cannabinoid,2012
26,260261,1,24,2,4,0,96,0,0,7,MI,Not Reported,2012
26,260261,2,998,1,2,0,96,0,0,0,MI,Not Reported,2012
26,260261,3,998,2,2,0,96,0,0,0,MI,Not Reported,2012
26,260261,4,998,1,2,0,96,0,0,0,MI,Not Reported,2012
26,260261,1,43,1,0,0,0,0,605,0,MI,Cannabinoid,2012
26,260262,1,61,1,4,0,0,0,996,0,MI,Unknown Results,2012
26,260263,1,24,1,4,1,20,8,605,7,MI,Cannabinoid,2012
26,260264,1,19,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260264,1,23,2,4,0,0,0,1,0,MI,No Drugs,2012
26,260264,1,77,1,2,0,96,0,0,0,MI,Not Reported,2012
26,260265,1,29,1,4,1,96,0,0,7,MI,Not Reported,2012
26,260266,1,26,1,4,1,12,1,998,7,MI,Invalid Id,2012
26,260266,1,45,2,0,0,0,0,0,0,MI,Not Reported,2012
26,260266,2,16,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260267,1,23,2,3,0,0,1,177,0,MI,Narcotic,2012
26,260267,2,28,1,2,8,96,8,0,0,MI,Not Reported,2012
26,260267,3,17,1,4,8,96,8,0,0,MI,Not Reported,2012
26,260267,4,1,1,2,8,96,8,0,0,MI,Not Reported,2012
26,260268,1,56,1,0,1,24,0,997,0,MI,Invalid Id,2012
26,260268,1,53,1,3,0,96,0,0,0,MI,Not Reported,2012
26,260268,2,49,2,4,8,96,8,0,0,MI,Not Reported,2012
26,260269,1,38,1,3,1,27,0,0,0,MI,Not Reported,2012
26,260269,2,35,2,4,8,96,8,0,7,MI,Not Reported,2012
26,260270,1,45,1,0,1,21,0,1,0,MI,No Drugs,2012
26,260270,1,48,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260271,1,39,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260271,1,70,1,4,0,0,0,0,0,MI,Not Reported,2012
26,260271,2,51,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260272,1,64,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260272,1,57,1,1,0,96,0,0,0,MI,Not Reported,2012
26,260273,1,17,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260274,1,56,2,3,0,96,0,0,0,MI,Not Reported,2012
26,260274,2,50,2,4,8,96,8,0,0,MI,Not Reported,2012
26,260274,3,35,2,4,8,96,8,0,0,MI,Not Reported,2012
26,260275,1,28,1,4,0,96,0,0,7,MI,Not Reported,2012
26,260275,1,23,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260275,1,47,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260276,1,17,1,1,1,13,0,605,0,MI,Cannabinoid,2012
26,260276,2,18,1,2,8,96,8,0,0,MI,Not Reported,2012
26,260276,3,15,2,4,8,96,8,0,7,MI,Not Reported,2012
26,260276,4,17,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260276,5,16,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260276,6,18,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260277,1,43,1,3,1,14,0,0,0,MI,Not Reported,2012
26,260277,2,54,2,4,8,96,8,0,7,MI,Not Reported,2012
26,260278,1,50,1,4,0,0,0,124,7,MI,Narcotic,2012
26,260279,1,22,1,4,1,21,0,1,7,MI,No Drugs,2012
26,260280,1,39,1,4,1,26,0,95,7,MI,Invalid Id,2012
26,260281,1,24,1,4,1,16,0,95,0,MI,Invalid Id,2012
26,260282,1,68,1,4,0,0,0,996,0,MI,Unknown Results,2012
26,260283,1,25,1,4,0,0,0,1,0,MI,No Drugs,2012
26,260283,1,83,2,2,0,0,0,0,0,MI,Not Reported,2012
26,260284,1,63,1,2,0,0,0,0,0,MI,Not Reported,2012
26,260284,1,44,1,4,0,0,0,1,0,MI,No Drugs,2012
26,260285,1,57,1,4,0,0,0,188,7,MI,Narcotic,2012
26,260286,1,37,1,4,1,5,0,151,0,MI,Narcotic,2012
26,260287,1,32,1,1,0,0,0,0,0,MI,Not Reported,2012
26,260287,2,4,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260287,1,66,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260287,2,33,2,3,8,96,8,0,0,MI,Not Reported,2012
26,260287,3,9,2,3,8,96,8,0,0,MI,Not Reported,2012
26,260287,4,26,2,2,8,96,8,0,0,MI,Not Reported,2012
26,260288,1,20,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260288,1,35,1,0,1,14,0,605,0,MI,Cannabinoid,2012
26,260289,1,40,1,1,0,0,0,1,0,MI,No Drugs,2012
26,260289,1,59,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260289,2,54,2,4,8,96,8,0,7,MI,Not Reported,2012
26,260290,1,55,1,1,0,0,0,0,0,MI,Not Reported,2012
26,260290,1,41,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260290,2,7,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260290,1,22,2,4,0,0,0,0,0,MI,Not Reported,2012
26,260290,1,51,1,1,0,96,0,0,0,MI,Not Reported,2012
26,260290,2,79,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260290,3,50,2,2,8,96,8,0,0,MI,Not Reported,2012
26,260291,1,40,1,4,0,95,0,95,0,MI,Invalid Id,2012
26,260291,2,24,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260291,3,19,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260292,1,25,1,4,1,14,0,1,7,MI,No Drugs,2012
26,260292,2,18,2,2,8,96,8,0,0,MI,Not Reported,2012
26,260292,3,25,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260293,1,23,1,4,1,38,0,1,0,MI,No Drugs,2012
26,260293,2,24,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260294,1,59,2,0,0,0,0,1,0,MI,No Drugs,2012
26,260294,1,58,1,4,0,96,0,0,7,MI,Not Reported,2012
26,260295,1,29,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260295,2,34,2,4,8,96,8,0,0,MI,Not Reported,2012
26,260295,1,68,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260296,1,51,1,4,1,16,0,95,0,MI,Invalid Id,2012
26,260296,1,17,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260297,1,43,2,4,0,0,0,998,0,MI,Invalid Id,2012
26,260297,1,57,1,3,0,0,0,0,0,MI,Not Reported,2012
26,260297,2,11,1,1,8,96,8,0,0,MI,Not Reported,2012
26,260298,1,30,1,0,1,11,0,1,0,MI,No Drugs,2012
26,260298,2,26,1,4,8,24,0,0,7,MI,Not Reported,2012
26,260299,1,30,1,4,0,96,0,0,7,MI,Not Reported,2012
26,260299,1,39,1,0,1,8,0,1,0,MI,No Drugs,2012
26,260300,1,28,2,0,0,0,0,1,0,MI,No Drugs,2012
26,260300,1,26,1,4,8,0,8,605,0,MI,Cannabinoid,2012
26,260301,1,65,2,4,0,96,0,0,0,MI,Not Reported,2012
26,260302,1,23,1,4,1,13,0,0,7,MI,Not Reported,2012
26,260302,2,21,1,2,8,96,8,0,0,MI,Not Reported,2012
26,260302,3,22,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260303,1,24,1,2,0,96,0,0,0,MI,Not Reported,2012
26,260303,2,26,2,2,0,96,0,0,0,MI,Not Reported,2012
26,260303,3,1,2,1,0,96,0,0,0,MI,Not Reported,2012
26,260303,4,0,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260303,1,70,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260303,2,68,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260303,3,64,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260304,1,69,2,4,0,0,0,996,7,MI,Unknown Results,2012
26,260304,1,45,1,2,0,96,0,0,0,MI,Not Reported,2012
26,260304,1,67,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260306,1,65,1,4,1,11,0,95,0,MI,Invalid Id,2012
26,260306,1,999,9,9,9,96,9,0,0,MI,Not Reported,2012
26,260307,1,40,1,3,1,16,1,997,0,MI,Invalid Id,2012
26,260307,2,33,1,4,8,96,8,0,0,MI,Not Reported,2012
26,260308,1,80,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260308,1,44,1,1,0,0,0,0,0,MI,Not Reported,2012
26,260309,1,42,1,1,0,96,0,0,0,MI,Not Reported,2012
26,260309,1,84,2,2,0,96,0,0,0,MI,Not Reported,2012
26,260309,2,89,1,4,8,96,8,0,0,MI,Not Reported,2012
26,260310,1,999,9,0,9,96,9,0,0,MI,Not Reported,2012
26,260310,1,15,1,3,0,96,0,0,0,MI,Not Reported,2012
26,260310,2,17,1,4,8,96,8,0,0,MI,Not Reported,2012
26,260311,1,52,1,4,0,0,0,95,0,MI,Invalid Id,2012
26,260312,1,48,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260312,1,75,1,4,0,0,0,1,0,MI,No Drugs,2012
26,260313,1,38,1,4,1,96,0,0,0,MI,Not Reported,2012
26,260314,1,23,1,4,1,15,0,95,7,MI,Invalid Id,2012
26,260314,2,25,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260315,1,16,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260315,1,36,1,4,1,1,0,95,0,MI,Invalid Id,2012
26,260316,1,65,1,3,1,15,0,0,0,MI,Not Reported,2012
26,260316,2,63,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260317,1,21,1,4,0,21,0,1,7,MI,No Drugs,2012
26,260318,1,46,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260318,1,36,2,0,0,0,0,0,0,MI,Not Reported,2012
26,260319,1,54,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260319,1,38,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260320,1,48,1,3,1,23,0,0,0,MI,Not Reported,2012
26,260320,2,47,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260321,1,22,1,4,0,0,0,996,7,MI,Unknown Results,2012
26,260321,1,49,1,3,0,0,0,0,0,MI,Not Reported,2012
26,260321,1,48,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260321,2,55,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260321,1,54,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260321,2,58,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260322,1,44,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260323,1,57,1,2,0,96,0,0,0,MI,Not Reported,2012
26,260323,1,23,2,4,1,18,1,295,0,MI,Narcotic,2012
26,260323,2,34,1,2,8,96,8,0,0,MI,Not Reported,2012
26,260324,1,71,1,4,0,95,0,95,0,MI,Invalid Id,2012
26,260325,1,5,2,4,0,0,0,1,0,MI,No Drugs,2012
26,260325,1,29,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260326,1,49,1,3,1,16,0,997,0,MI,Invalid Id,2012
26,260326,2,45,2,4,8,96,8,0,7,MI,Not Reported,2012
26,260327,1,16,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260328,1,20,2,2,0,0,0,1,0,MI,No Drugs,2012
26,260328,2,18,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260329,1,42,2,4,0,0,0,996,7,MI,Unknown Results,2012
26,260329,1,38,1,4,0,0,0,95,7,MI,Invalid Id,2012
26,260330,1,78,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260330,1,39,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260331,1,59,2,4,0,0,0,1,7,MI,No Drugs,2012
26,260331,1,29,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260331,2,29,2,3,8,96,8,0,0,MI,Not Reported,2012
26,260331,1,31,1,0,0,0,0,605,0,MI,Cannabinoid,2012
26,260332,1,23,1,4,0,18,0,304,0,MI,Depressant,2012
26,260333,1,61,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260333,1,61,2,1,0,96,0,0,0,MI,Not Reported,2012
26,260334,1,35,1,4,0,25,0,1,7,MI,No Drugs,2012
26,260335,1,18,1,4,0,95,0,95,7,MI,Invalid Id,2012
26,260335,2,40,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260336,1,57,1,4,0,29,0,95,7,MI,Invalid Id,2012
26,260337,1,79,1,4,0,0,0,95,0,MI,Invalid Id,2012
26,260337,1,32,2,2,0,0,0,0,0,MI,Not Reported,2012
26,260338,1,91,1,4,8,0,8,1,0,MI,No Drugs,2012
26,260338,1,38,1,1,0,0,0,0,0,MI,Not Reported,2012
26,260339,1,21,1,4,1,12,0,1,7,MI,No Drugs,2012
26,260340,1,23,1,4,0,96,0,0,7,MI,Not Reported,2012
26,260340,1,18,1,0,0,0,0,1,0,MI,No Drugs,2012
26,260340,2,17,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260341,1,50,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260341,2,12,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260342,1,49,1,4,1,96,0,0,7,MI,Not Reported,2012
26,260342,1,34,1,0,1,12,1,402,0,MI,Stimulant,2012
26,260343,1,27,1,0,0,0,8,167,0,MI,Narcotic,2012
26,260343,1,58,1,4,0,0,1,605,7,MI,Cannabinoid,2012
26,260344,1,72,2,1,0,0,0,1,0,MI,No Drugs,2012
26,260344,1,60,1,1,0,96,0,0,0,MI,Not Reported,2012
26,260344,2,57,2,4,8,96,8,0,0,MI,Not Reported,2012
26,260345,1,24,1,2,0,0,1,605,0,MI,Cannabinoid,2012
26,260345,1,37,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260345,2,10,2,2,8,96,8,0,0,MI,Not Reported,2012
26,260346,1,998,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260346,2,998,2,9,8,96,8,0,0,MI,Not Reported,2012
26,260346,3,6,2,4,8,96,8,0,0,MI,Not Reported,2012
26,260346,4,6,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260346,5,8,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260346,1,69,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260347,1,63,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260347,1,19,1,0,1,2,0,0,0,MI,Not Reported,2012
26,260347,2,19,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260347,3,19,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260347,4,21,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260348,1,24,1,4,0,25,0,95,7,MI,Invalid Id,2012
26,260349,1,21,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260349,2,20,1,4,8,0,8,695,7,MI,Cannabinoid,2012
26,260350,1,56,1,2,0,0,0,155,0,MI,Narcotic,2012
26,260350,2,26,2,4,8,96,8,0,0,MI,Not Reported,2012
26,260351,1,65,2,4,0,18,0,402,0,MI,Stimulant,2012
26,260351,1,33,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260351,2,33,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260352,1,29,2,4,0,95,0,95,7,MI,Invalid Id,2012
26,260352,1,45,2,3,0,96,0,0,0,MI,Not Reported,2012
26,260352,2,35,2,1,8,96,8,0,0,MI,Not Reported,2012
26,260353,1,56,1,4,0,0,0,189,0,MI,Narcotic,2012
26,260353,1,61,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260354,1,18,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260354,2,14,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260354,1,25,1,4,0,0,0,95,0,MI,Invalid Id,2012
26,260355,1,71,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260356,1,23,1,4,0,23,0,605,7,MI,Cannabinoid,2012
26,260357,1,19,1,1,1,7,0,1,0,MI,No Drugs,2012
26,260357,2,19,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260358,1,52,2,4,0,96,0,0,7,MI,Not Reported,2012
26,260358,2,13,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260359,1,36,1,4,0,95,0,95,7,MI,Invalid Id,2012
26,260359,2,31,2,2,8,96,8,0,0,MI,Not Reported,2012
26,260360,1,28,1,4,1,16,0,304,0,MI,Depressant,2012
26,260361,1,18,1,2,0,0,1,605,0,MI,Cannabinoid,2012
26,260361,2,21,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260362,1,38,2,3,0,96,0,0,0,MI,Not Reported,2012
26,260362,2,17,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260362,3,19,2,3,8,96,8,0,0,MI,Not Reported,2012
26,260362,4,1,2,2,8,96,8,0,0,MI,Not Reported,2012
26,260362,5,14,2,4,8,96,8,0,7,MI,Not Reported,2012
26,260362,6,11,2,4,8,96,8,0,7,MI,Not Reported,2012
26,260362,7,14,2,3,8,96,8,0,0,MI,Not Reported,2012
26,260362,1,999,9,9,9,96,9,0,0,MI,Not Reported,2012
26,260363,1,27,1,2,0,0,0,0,0,MI,Not Reported,2012
26,260363,2,28,2,4,8,96,8,0,7,MI,Not Reported,2012
26,260363,1,71,2,2,0,0,0,0,0,MI,Not Reported,2012
26,260364,1,33,1,4,0,95,0,95,7,MI,Invalid Id,2012
26,260365,1,25,1,4,1,95,0,95,0,MI,Invalid Id,2012
26,260366,1,42,2,4,1,9,1,321,0,MI,Depressant,2012
26,260366,1,32,2,2,0,96,0,0,0,MI,Not Reported,2012
26,260366,2,36,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260366,3,3,1,4,8,96,8,0,7,MI,Not Reported,2012
26,260366,4,4,1,2,8,96,8,0,0,MI,Not Reported,2012
26,260366,5,8,2,1,8,96,8,0,0,MI,Not Reported,2012
26,260367,1,47,1,1,0,0,0,177,0,MI,Narcotic,2012
26,260367,1,20,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260367,2,20,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260367,1,66,1,4,0,97,0,95,7,MI,Invalid Id,2012
26,260367,1,55,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260368,1,73,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260369,1,23,1,2,1,96,0,0,0,MI,Not Reported,2012
26,260369,2,22,2,4,8,96,8,0,0,MI,Not Reported,2012
26,260369,1,34,1,2,0,96,0,0,0,MI,Not Reported,2012
26,260370,1,53,2,4,0,96,0,0,7,MI,Not Reported,2012
26,260370,1,46,1,1,0,0,0,0,0,MI,Not Reported,2012
26,260371,1,24,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260371,1,48,1,0,0,0,0,997,0,MI,Invalid Id,2012
26,260371,2,30,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260372,1,21,1,4,1,1,0,95,0,MI,Invalid Id,2012
26,260372,1,45,2,0,0,0,0,0,0,MI,Not Reported,2012
26,260372,2,46,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260373,1,18,1,4,1,9,0,95,0,MI,Invalid Id,2012
26,260373,2,19,2,3,8,96,8,0,0,MI,Not Reported,2012
26,260373,1,59,1,1,0,96,0,0,0,MI,Not Reported,2012
26,260374,1,81,1,1,0,0,0,0,0,MI,Not Reported,2012
26,260374,1,83,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260374,1,56,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260374,2,52,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260375,1,17,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260375,2,17,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260375,1,55,1,4,0,0,0,0,0,MI,Not Reported,2012
26,260375,2,49,2,3,8,96,8,0,0,MI,Not Reported,2012
26,260376,1,60,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260376,1,48,1,2,0,0,0,1,0,MI,No Drugs,2012
26,260377,1,47,1,0,0,0,0,1,0,MI,No Drugs,2012
26,260377,1,30,1,4,0,0,0,997,0,MI,Invalid Id,2012
26,260378,1,29,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260378,1,22,1,4,0,6,0,605,0,MI,Cannabinoid,2012
26,260378,2,19,2,4,8,11,8,1,0,MI,No Drugs,2012
26,260378,1,50,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260379,1,41,1,4,0,25,0,1,7,MI,No Drugs,2012
26,260379,2,19,2,4,8,96,8,0,0,MI,Not Reported,2012
26,260380,1,77,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260380,1,20,1,1,0,96,0,0,0,MI,Not Reported,2012
26,260381,1,27,1,4,1,25,0,0,7,MI,Not Reported,2012
26,260381,1,23,1,0,1,0,0,0,0,MI,Not Reported,2012
26,260382,1,70,2,4,0,96,0,0,0,MI,Not Reported,2012
26,260383,1,72,1,4,0,96,0,0,7,MI,Not Reported,2012
26,260383,1,73,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260384,1,19,1,2,0,96,0,0,0,MI,Not Reported,2012
26,260384,2,20,2,4,8,0,8,600,0,MI,Cannabinoid,2012
26,260384,3,21,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260384,4,21,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260384,1,42,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260385,1,44,1,1,0,96,0,0,0,MI,Not Reported,2012
26,260385,1,64,1,4,0,0,0,1,0,MI,No Drugs,2012
26,260385,2,3,1,1,8,96,8,0,0,MI,Not Reported,2012
26,260386,1,52,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260387,1,25,1,4,1,96,1,0,7,MI,Not Reported,2012
26,260387,1,21,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260388,1,21,1,4,0,0,0,998,7,MI,Invalid Id,2012
26,260388,2,22,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260389,1,49,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260390,1,62,1,4,1,27,1,95,7,MI,Invalid Id,2012
26,260391,1,65,1,1,0,0,0,1,0,MI,No Drugs,2012
26,260391,1,34,2,4,0,0,0,1,7,MI,No Drugs,2012
26,260391,1,63,1,2,0,0,0,1,0,MI,No Drugs,2012
26,260392,1,39,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260392,2,43,1,1,0,96,0,0,0,MI,Not Reported,2012
26,260392,1,26,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260393,1,36,1,4,1,3,0,95,7,MI,Invalid Id,2012
26,260394,1,6,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260394,1,32,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260394,2,34,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260395,1,76,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260395,1,27,1,1,0,0,0,997,0,MI,Invalid Id,2012
26,260395,2,30,2,2,8,96,8,0,0,MI,Not Reported,2012
26,260396,1,61,1,4,0,0,0,151,0,MI,Narcotic,2012
26,260397,1,21,1,4,1,33,0,95,7,MI,Invalid Id,2012
26,260398,1,34,1,4,0,0,0,600,0,MI,Cannabinoid,2012
26,260398,1,999,9,9,9,96,9,0,0,MI,Not Reported,2012
26,260399,1,49,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260399,1,46,2,2,0,0,0,0,0,MI,Not Reported,2012
26,260399,2,36,2,1,8,96,8,0,0,MI,Not Reported,2012
26,260399,3,8,1,4,8,96,8,0,0,MI,Not Reported,2012
26,260399,4,11,1,2,8,96,8,0,0,MI,Not Reported,2012
26,260399,5,10,2,1,8,96,8,0,0,MI,Not Reported,2012
26,260399,6,2,1,3,8,96,8,0,0,MI,Not Reported,2012
26,260400,1,86,1,4,0,0,0,997,0,MI,Invalid Id,2012
26,260400,2,62,2,2,8,96,8,0,0,MI,Not Reported,2012
26,260401,1,69,1,1,0,0,0,1,0,MI,No Drugs,2012
26,260401,2,39,1,1,8,96,8,0,0,MI,Not Reported,2012
26,260401,3,6,1,1,8,96,8,0,0,MI,Not Reported,2012
26,260401,1,33,1,4,0,0,0,1,7,MI,No Drugs,2012
26,260402,1,19,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260402,2,15,2,4,8,96,8,0,7,MI,Not Reported,2012
26,260402,3,17,1,2,8,96,8,0,0,MI,Not Reported,2012
26,260402,4,15,2,2,8,96,8,0,0,MI,Not Reported,2012
26,260403,1,72,2,4,0,96,0,0,0,MI,Not Reported,2012
26,260403,1,30,2,0,0,0,0,0,0,MI,Not Reported,2012
26,260403,2,15,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260403,3,1,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260404,1,28,1,0,0,0,0,1,0,MI,No Drugs,2012
26,260404,1,43,1,4,1,20,1,605,7,MI,Cannabinoid,2012
26,260405,1,31,1,4,1,96,0,0,0,MI,Not Reported,2012
26,260405,1,34,1,0,0,0,0,0,0,MI,Not Reported,2012
26,260406,1,32,1,4,0,96,0,0,7,MI,Not Reported,2012
26,260407,1,2,1,4,0,96,0,0,7,MI,Not Reported,2012
26,260407,1,45,2,0,0,0,0,997,0,MI,Invalid Id,2012
26,260408,1,62,1,4,0,96,0,0,0,MI,Not Reported,2012
26,260408,1,31,1,0,0,0,1,95,0,MI,Invalid Id,2012
26,260409,1,57,1,4,0,0,0,402,0,MI,Stimulant,2012
26,260409,1,44,1,0,0,96,0,0,0,MI,Not Reported,2012
26,260409,2,21,2,0,8,96,8,0,0,MI,Not Reported,2012
26,260410,1,66,2,0,0,0,0,155,0,MI,Narcotic,2012
26,260410,2,998,8,0,8,96,8,0,0,MI,Not Reported,2012
26,260410,3,998,8,0,8,96,8,0,0,MI,Not Reported,2012
26,260410,1,31,1,4,0,97,0,95,7,MI,Invalid Id,2012
26,260411,1,19,2,4,8,96,8,0,7,MI,Not Reported,2012
26,260411,1,58,2,0,0,96,0,0,0,MI,Not Reported,2012
26,260412,1,22,2,3,0,96,0,0,0,MI,Not Reported,2012
26,260412,2,23,2,3,8,96,8,0,0,MI,Not Reported,2012
26,260412,1,54,1,3,0,96,0,0,0,MI,Not Reported,2012
26,260412,2,49,1,4,8,3,8,402,7,MI,Stimulant,2012
26,260413,1,24,1,2,0,0,0,0,0,MI,Not Reported,2012
26,260413,2,27,1,0,8,96,8,0,0,MI,Not Reported,2012
26,260413,3,20,1,0,8,96,8,0,0,MI,Not Reported,2012
